I
1200 Version - data cycle 2609, build 20260904, metadata NavXP1200. OpenAIRAC 1.0.0
 3 48.214102778 -114.175891667  2984 11320 130  18.000 FCA  ENRT  K1 NARKALISPELL VOR-DME
 3 44.825350000 -93.442688889   900 11770  40   1.000 FCM  ENRT  K3 NARFLYING CLOUD VOR-DME
 3 38.680700000 -104.756919444  5822 10880  25  12.000 FCS  ENRT  K2 NARBUTTS VOR-DME
 3 39.412236111 -77.375116667   303 11685  40  -8.000 FDK  ENRT  K6 NARFREDERICK VOR-DME
 3 46.289352778 -96.156811111  1201 11040  25   5.000 FFM  ENRT  K3 NARFERGUS FALLS VOR-DME
 3 40.274894444 -111.940530556  7690 11660 130  16.000 FFU  ENRT  K2 NARFAIRFIELD VORTAC
 3 44.630952778 -93.182052778   926 11570 130   6.000 FGT  ENRT  K3 NARFARMINGTON VORTAC
 3 31.589655556 -110.354941667  4665 11360  25  13.000 FHU  ENRT  K2 NARLIBBY VOR-DME
 3 34.356694444 -118.881291667  2200 11250  40  15.000 FIM  ENRT  K2 NARFILLMORE VORTAC
 3 40.726686111 -75.454744444   681 11750  40 -10.000 FJC  ENRT  K6 NARALLENTOWN VORTAC
 3 41.449669444 -122.806447222  4900 11625  40  19.000 FJS  ENRT  K2 NARFORT JONES VOR-DME
 3 35.147197222 -111.674163889  7026 11385 130  14.000 FLG  ENRT  K2 NARFLAGSTAFF VOR-DME
 3 26.073944444 -80.166441667     6 11440 130  -6.000 FLL  ENRT  K7 NARFORT LAUDERDALE VOR-DME
 3 38.649441667 -84.310602778   809 11700 130  -4.000 FLM  ENRT  K5 NARFALMOUTH VOR-DME
 3 34.232969444 -79.657161111   104 11520 130  -3.000 FLO  ENRT  K7 NARFLORENCE VORTAC
 3 35.093083333 -119.865577778  3870 11750  40  16.000 FLW  ENRT  K2 NARFELLOWS VOR-DME
 3 39.531277778 -119.656075000  5950 11790 130  16.000 FMG  ENRT  K2 NARMUSTANG VORTAC
 3 42.966766667 -83.746988889   771 11690 130  -6.000 FNT  ENRT  K5 NARFLINT VORTAC
 3 14.590750000 -61.022805556    38 11330 130 -15.000 FOF  ENRT  TF NARMARTINIQUE VOR-DME
 3 40.671272222 -124.234536111   392 11400  40  19.000 FOT  ENRT  K2 NARFORTUNA VORTAC
 3 44.204444444 -93.370500000  1099 11120  25   2.000 FOW  ENRT  K3 NARHALFWAY VOR-DME
 3 39.690138889 -104.620972222  5780 11630 130  11.000 FQF  ENRT  K2 NARFALCON VORTAC
 3 41.338558333 -76.774866667  2098 11440  40  -9.000 FQM  ENRT  K6 NARWILLIAMSPORT VOR-DME
 3 37.104422222 -119.595444444  2380 11560  40  17.000 FRA  ENRT  K2 NARFRIANT VORTAC
 3 43.649491667 -96.781125000  1571 11500 130   9.000 FSD  ENRT  K3 NARSIOUX FALLS VORTAC
 3 35.388408333 -94.271525000   432 11040  40   7.000 FSM  ENRT  K4 NARFORT SMITH VORTAC
 3 30.952108333 -102.975711111  2893 11690 130  11.000 FST  ENRT  K4 NARFORT STOCKTON VORTAC
 3 35.657550000 -105.135597222  6876 11730 130  13.000 FTI  ENRT  K2 NARFORT UNION VORTAC
 3 37.907216667 -85.972563889   734 10960  25  -1.000 FTK  ENRT  K5 NARFORT KNOX VOR-DME
 3 38.694333333 -90.971269444   819 11435  40   5.000 FTZ  ENRT  K3 NARFORISTELL VORTAC
 3 32.889450000 -97.179425000   639 11570 130   6.000 FUZ  ENRT  K4 NARRANGER VORTAC
 3 40.979063889 -85.188058333   793 11780 130  -6.000 FWA  ENRT  K5 NARFORT WAYNE VORTAC
 3 66.574252778 -145.276658333   449 11440 130  20.000 FYU  ENRT  PA NARFORT YUKON VORTAC
 3 32.074605556 -95.530791667   305 11140  40   6.000 FZT  ENRT  K4 NARFRANKSTON VOR-DME
 3 33.976402778 -86.083558333   560 11230  40   2.000 GAD  ENRT  K7 NARGADSDEN VOR-DME
 3 64.738127778 -156.777136111   183 11480 130  12.000 GAL  ENRT  PA NARGALENA VOR-DME
 3 32.956258333 -112.674272222   790 11660 130  14.000 GBN  ENRT  K2 NARGILA BEND VORTAC
 3 44.347772222 -105.543486111  4336 11460 130   9.000 GCC  ENRT  K1 NARGILLETTE VOR-DME
 3 37.919002778 -100.725008333  2878 11330 130  11.000 GCK  ENRT  K3 NARGARDEN CITY VORTAC
 3 35.960341667 -112.146047222  6669 11165  40  15.000 GCN  ENRT  K2 NARGRAND CANYON VOR-DME
 3 42.545922222 -72.058188889  1280 11695  40 -14.000 GDM  ENRT  K6 NARGARDNER VOR-DME
 3 42.834397222 -77.732750000   990 10820  40  -9.000 GEE  ENRT  K6 NARGENESEO VOR-DME
 3 30.551341667 -83.783133333   220 11365  40   1.000 GEF  ENRT  K7 NARGREENVILLE VORTAC
 3 47.564947222 -117.626886111  2756 11550 130  14.000 GEG  ENRT  K1 NARSPOKANE VORTAC
 3 45.145686111 -93.373180556   877 11730 130   6.000 GEP  ENRT  K3 NARGOPHER VORTAC
 3 47.954833333 -97.185369444   840 11430 130   9.000 GFK  ENRT  K3 NARGRAND FORKS VOR-DME
 3 35.131144444 -115.176441667  4000 11440  40  15.000 GFS  ENRT  K2 NARGOFFS VORTAC
 3 32.417755556 -94.753194444   329 11290  40   7.000 GGG  ENRT  K4 NARGREGG COUNTY VORTAC
 3 48.215305556 -106.625419444  2283 11390 130  14.000 GGW  ENRT  K1 NARGLASGOW VOR-DME
 3 41.768611111 -86.318452778   804 11540 130   0.000 GIJ  ENRT  K5 NARGIPPER VORTAC
 3 62.153752778 -145.447363889  1549 11560 130  17.000 GKN  ENRT  PA NARGULKANA VOR-DME
 3 39.387866667 -101.692297222  3654 11510 130  12.000 GLD  ENRT  K3 NARGOODLAND VORTAC
 3 33.523530556 -90.982938889   130 11425  40   4.000 GLH  ENRT  K7 NARGREENVILLE VOR-DME
 3 40.503866667 -104.553013889  4904 11420 130  13.000 GLL  ENRT  K2 NARGILL VOR-DME
 3 34.804027778 -118.861361111  4920 11610  40  16.000 GMN  ENRT  K2 NARGORMAN VORTAC
 3 29.692113889 -82.272972222   128 11655  40  -4.000 GNV  ENRT  K7 NARGATORS VORTAC
 3 41.330402778 -72.051986111     9 11085  25 -14.000 GON  ENRT  K6 NARGROTON VOR-DME
 3 30.406830556 -89.076780556    25 10900  40   2.000 GPT  ENRT  K7 NARGULFPORT VORTAC
 3 47.163444444 -93.488933333  1359 11465  40   6.000 GPZ  ENRT  K3 NARGRAND RAPIDS VOR-DME
 3 35.347030556 -90.478158333   211 11300  40   4.000 GQE  ENRT  K4 NARGILMORE VOR-DME
 3 44.555161111 -88.194858333   767 11550 130   1.000 GRB  ENRT  K5 NARGREEN BAY VORTAC
 3 40.984027778 -98.314777778  1840 11655  40   7.000 GRI  ENRT  K3 NARGRAND ISLAND VOR-DME
 3 31.032886111 -97.813791667   963 11180  25   7.000 GRK  ENRT  K4 NARGRAY VOR-DME
 3 36.045694444 -79.976372222   908 11620 130  -3.000 GSO  ENRT  K7 NARGREENSBORO VORTAC
 3 47.449980556 -111.412163889  3672 11510 130  16.000 GTF  ENRT  K1 NARGREAT FALLS VORTAC
 3 21.440658333 -71.134366667    36 11420 130 -11.000 GTK  ENRT  MB NARGRAND TURK VOR-DME
 3 35.476000000 -108.872613889  7051 11510 130  14.000 GUP  ENRT  K2 NARGALLUP VORTAC
 3 38.013600000 -78.153027778   383 11560 130  -6.000 GVE  ENRT  K6 NARGORDONSVILLE VORTAC
 3 34.531319444 -120.091088889  2616 11380  40  16.000 GVO  ENRT  K2 NARGAVIOTA VORTAC
 3 40.009475000 -74.596511111   119 11060  40 -12.000 GXU  ENRT  K6 NARMC GUIRE VORTAC
 3 36.825100000 -82.078975000  4200 11555  40  -2.000 GZG  ENRT  K6 NARGLADE SPRING VOR-DME
 3 40.302238889 -77.069558333  1301 11535  40 -10.000 HAR  ENRT  K6 NARHARRISBURG VORTAC
 3 34.866555556 -99.063386111  1472 11585  40  10.000 HBR  ENRT  K4 NARHOBART VORTAC
 3 38.452116667 -107.039713889  8740 11490 130  14.000 HBU  ENRT  K2 NARBLUE MESA VOR-DME
 3 35.781013889 -84.978452778  3040 11760  40  -2.000 HCH  ENRT  K7 NARHINCH MOUNTAIN VOR-DME
 3 37.448661111 -76.711352778     8 10880  40  -7.000 HCM  ENRT  K6 NARHARCUM VORTAC
 3 40.454061111 -100.923572222  3010 11770 130  11.000 HCT  ENRT  K3 NARHAYES CENTER VORTAC
 3 34.797019444 -116.462922222  1853 11270 130  15.000 HEC  ENRT  K2 NARHECTOR VORTAC
 3 41.641105556 -72.547419444   849 11490  40 -13.000 HFD  ENRT  K6 NARHARTFORD VOR-DME
 3 38.817500000 -103.621388889  5233 11210 130   7.000 HGO  ENRT  K2 NARHUGO VOR-DME
 3 45.861788889 -112.169608333  4652 11370 130  18.000 HIA  ENRT  K1 NARWHITEHALL VOR-DME
 3 47.301530556 -92.704044444  1312 11655  40   2.000 HIB  ENRT  K3 NARHIBBING VOR-DME
 3 39.258747222 -100.225850000  2690 11370 130   8.000 HLC  ENRT  K3 NARHILL CITY VORTAC
 3 40.259902778 -80.568625000  1269 11425  40  -7.000 HLG  ENRT  K6 NARWHEELING VOR-DME
 3 34.770244444 -89.496519444   624 11240  40   3.000 HLI  ENRT  K7 NARHOLLY SPRINGS VORTAC
 3 46.606822222 -111.953475000  3826 11770 130  12.000 HLN  ENRT  K1 NARHELENA VORTAC
 3 39.113541667 -92.128233333   920 11420  40   6.000 HLV  ENRT  K3 NARHALLSVILLE VORTAC
 3 36.437055556 -82.129600000  4321 11460  40  -4.000 HMV  ENRT  K7 NARHOLSTON MOUNTAIN VORTAC
 3 42.063058333 -75.316283333  2070 11680 130 -11.000 HNK  ENRT  K6 NARHANCOCK VOR-DME
 3 21.308322222 -157.930411111     5 11480 130  11.000 HNL  ENRT  PH NARHONOLULU VORTAC
 3 38.724725000 -120.749263889  2604 11550  40  17.000 HNW  ENRT  K2 NARHANGTOWN VOR-DME
 3 32.638238889 -103.269300000  3664 11100  40  11.000 HOB  ENRT  K2 NARHOBBS VORTAC
 3 59.709430556 -151.456600000  1626 11460 130  15.000 HOM  ENRT  PA NARHOMER VOR-DME
 3 34.478594444 -93.090611111   529 11000  40   4.000 HOT  ENRT  K4 NARHOT SPRINGS VOR-DME
 3 61.514347222 -166.134480556    15 11520 130  13.000 HPB  ENRT  PA NARHOOPER BAY VOR-DME
 3 37.328869444 -77.115944444    70 11435  40  -6.000 HPW  ENRT  K6 NARHOPEWELL VORTAC
 3 46.947041667 -124.149269444    10 11770 130  19.000 HQM  ENRT  K1 NARHOQUIAM VORTAC
 3 26.229225000 -97.652263889    32 11365  40   5.000 HRL  ENRT  K4 NARHARLINGEN VOR-DME
 3 36.318308333 -93.213272222  1400 11250  40   4.000 HRO  ENRT  K4 NARHARRISON VOR-DME
 3 29.850194444 -90.002983333     2 11410 130   2.000 HRV  ENRT  K4 NARHARVEY VORTAC
 3 65.707875000 -156.363086111   187 11740 130  19.000 HSL  ENRT  PA NARHUSLIA VOR-DME
 3 40.918997222 -72.316705556    22 11360 130 -13.000 HTO  ENRT  K6 NARHAMPTON VORTAC
 3 41.409686111 -74.591594444  1300 11610 130 -11.000 HUO  ENRT  K6 NARHUGUENOT VOR-DME
 3 31.568702778 -105.376319444  4390 11500  40  12.000 HUP  ENRT  K4 NARHUDSPETH VORTAC
 3 37.996919444 -97.934152778  1542 11680  40   4.000 HUT  ENRT  K3 NARHUTCHINSON VOR-DME
 3 38.416808333 -110.699741667  4431 11590 130  15.000 HVE  ENRT  K2 NARHANKSVILLE VORTAC
 3 38.349675000 -81.769913889  1099 11740 130  -3.000 HVQ  ENRT  K6 NARCHARLESTON VOR-DME
 3 48.540461111 -109.769986111  2583 11465  40  16.000 HVR  ENRT  K1 NARHAVRE VOR-DME
 3 37.966350000 -84.472527778  1035 11260  40   0.000 HYK  ENRT  K5 NARLEXINGTON VOR-DME
 3 37.219433333 -120.400219444   184 11385  40  15.000 HYP  ENRT  K2 NAREL NIDO VOR-DME
 3 38.847655556 -99.276791667  1990 11040  40  10.000 HYS  ENRT  K3 NARHAYS VORTAC
 3 39.516400000 -118.997686111  4086 11410  40  17.000 HZN  ENRT  K2 NARHAZEN VORTAC
 3 29.956916667 -95.345719444    81 11660 130   5.000 IAH  ENRT  K4 NARHUMBLE VORTAC
 3 37.745258333 -97.583827778  1472 11380 130   7.000 ICT  ENRT  K3 NARWICHITA VORTAC
 3 43.519005556 -112.063916667  4731 11385 130  15.000 IDA  ENRT  K1 NARIDAHO FALLS VOR-DME
 3 47.507705556 -94.923308333  1384 11000  25   1.000 IDJ  ENRT  K3 NARLAKE BEMIDJI VOR-DME
 3 33.485486111 -88.513588889   245 11620  40   4.000 IGB  ENRT  K7 NARBIGBEE VORTAC
 3 35.260513889 -113.934080556  3410 10880  40  15.000 IGM  ENRT  K2 NARKINGMAN VOR-DME
 3 41.665452778 -73.822238889   581 11760  40 -12.000 IGN  ENRT  K6 NARKINGSTON VOR-DME
 3 42.676102778 -105.226225000  4906 11575  40  12.000 IIP  ENRT  K1 NARHIPSHER VOR-DME
 3 38.103463889 -85.577436111   720 11480 130   1.000 IIU  ENRT  K5 NARLOUISVILLE VORTAC
 3 39.071175000 -122.027269444    49 11440  40  18.000 ILA  ENRT  K2 NARWILLIAMS VORTAC
 3 38.250191667 -114.394227778  9318 11630 130  16.000 ILC  ENRT  K2 NARWILSON CREEK VORTAC
 3 34.351647222 -77.874380556    29 11700 130  -7.000 ILM  ENRT  K7 NARWILMINGTON VORTAC
 3 43.593122222 -118.955050000  4146 11455  40  18.000 ILR  ENRT  K1 NARWILDHORSE VOR-DME
 3 44.648391667 -119.711630556  5220 11560 130  20.000 IMB  ENRT  K1 NARKIMBERLY VOR-DME
 3 31.874763889 -103.243777778  2860 11210 130  11.000 INK  ENRT  K4 NARWINK VORTAC
 3 48.565797222 -93.405677778  1180 11495  40   6.000 INL  ENRT  K3 NARINTERNATIONAL FALLS VOR-DME
 3 35.061600000 -110.795019444  4913 11260 130  14.000 INW  ENRT  K2 NARWINSLOW VORTAC
 3 41.518961111 -91.613252778   767 11620 130   5.000 IOW  ENRT  K3 NARIOWA CITY VOR-DME
 3 32.748866667 -115.508583333   -18 11590 130  14.000 IPL  ENRT  K2 NARIMPERIAL VORTAC
 3 40.135016667 -92.591713889   986 11460 130   6.000 IRK  ENRT  K3 NARKIRKSVILLE VORTAC
 3 33.707352778 -82.162063889   420 11390 130  -4.000 IRQ  ENRT  K7 NARCOLLIERS VORTAC
 3 35.358597222 -97.609227778  1240 11410 130   7.000 IRW  ENRT  K4 NARWILL ROGERS VORTAC
 3 48.253413889 -103.750661111  2365 11630  40   8.000 ISN  ENRT  K3 NARWILLISTON VOR-DME
 3 35.370947222 -77.558316667    70 11750  40  -5.000 ISO  ENRT  K7 NARKINSTON VORTAC
 3 19.721350000 -155.010955556    23 11690 130  11.000 ITO  ENRT  PH NARHILO VORTAC
 3 33.303169444 -111.651436111  1367 11330  40  13.000 IWA  ENRT  K2 NARWILLIE VORTAC
 3 46.532255556 -90.125850000  1229 10880  40   1.000 IWD  ENRT  K5 NARIRONWOOD VOR-DME
 3 43.621038889 -110.731686111  6452 11540  40  13.000 JAC  ENRT  K1 NARJACKSON VOR-DME
 3 35.874916667 -90.588502778   247 11585  40   0.000 JBR  ENRT  K4 NARJONESBORO VOR-DME
 3 30.598022222 -99.817480556  2282 11600 130   8.000 JCT  ENRT  K4 NARJUNCTION VORTAC
 3 40.632883333 -73.771391667    10 11590 130 -12.000 JFK  ENRT  K6 NARKENNEDY VOR-DME
 3 42.188608333 -79.121308333  1786 11470 130  -7.000 JHW  ENRT  K6 NARJAMESTOWN VOR-DME
 3 33.140458333 -116.585936111  5560 11375  40  15.000 JLI  ENRT  K2 NARJULIAN VORTAC
 3 46.932872222 -98.678769444  1493 11450  40   4.000 JMS  ENRT  K3 NARJAMESTOWN VOR-DME
 3 39.059566667 -108.792575000  7100 11240 130  15.000 JNC  ENRT  K2 NARGRAND JUNCTION VOR-DME
 3 60.480952778 -146.599336111    48 11670 130  18.000 JOH  ENRT  PA NARJOHNSTONE POINT VOR-DME
 3 41.546419444 -88.318411111   591 11230 130   2.000 JOT  ENRT  K5 NARJOLIET VOR-DME
 3 39.441180556 -81.374761111  1016 11445  40  -3.000 JPU  ENRT  K6 NARPARKERSBURG VOR-DME
 3 40.316725000 -78.834166667  2279 11300  40  -6.000 JST  ENRT  K6 NARJOHNSTOWN VOR-DME
 3 42.558008333 -89.105258333   932 11430  40   3.000 JVL  ENRT  K5 NARJANESVILLE VOR-DME
 3 19.717238889 -156.044919444    36 11210 130  11.000 KOA  ENRT  PH NARKONA VORTAC
 3 38.197091667 -102.687533333  3944 11690 130  12.000 LAA  ENRT  K2 NARLAMAR VOR-DME
 3 27.986197222 -82.013905556   134 11600 130   1.000 LAL  ENRT  K7 NARLAKELAND VORTAC
 3 41.337819444 -105.720933333  7299 11760  40  14.000 LAR  ENRT  K1 NARLARAMIE VOR-DME
 3 36.079702778 -115.159797222  2136 11690 130  15.000 LAS  ENRT  K2 NARLAS VEGAS VORTAC
 3 34.496183333 -98.413094444  1105 11685  40   9.000 LAW  ENRT  K4 NARLAWTON VOR-DME
 3 33.933150000 -118.432013889   185 11360 130  15.000 LAX  ENRT  K2 NARLOS ANGELES VORTAC
 3 33.704950000 -101.914011111  3310 10920  40  11.000 LBB  ENRT  K4 NARLUBBOCK VORTAC
 3 41.048705556 -100.747097222  3069 11740 130  11.000 LBF  ENRT  K3 NARNORTH PLATTE VOR-DME
 3 31.418683333 -89.337602778   290 11060  40   5.000 LBY  ENRT  K7 NAREATON VORTAC
 3 30.141513889 -93.105569444    20 11340 130   7.000 LCH  ENRT  K4 NARLAKE CHARLES VORTAC
 3 41.362952778 -113.840619444  4400 11360 130  17.000 LCU  ENRT  K2 NARLUCIN VORTAC
 3 38.854397222 -78.205572222  2435 11430  40  -6.000 LDN  ENRT  K6 NARLINDEN VORTAC
 3 29.175230556 -90.104019444     2 11350 130   2.000 LEV  ENRT  K4 NARLEEVILLE VORTAC
 3 31.162441667 -94.716833333   207 11210 130   5.000 LFK  ENRT  K4 NARLUFKIN VORTAC
 3 30.193813889 -91.992572222    36 10980  40   3.000 LFT  ENRT  K4 NARLAFAYETTE VORTAC
 3 42.017188889 -70.037233333   151 11470 130 -16.000 LFV  ENRT  K6 NARMARCONI VOR-DME
 3 40.783713889 -73.868600000    11 11310  40 -12.000 LGA  ENRT  K6 NARLA GUARDIA VOR-DME
 3 33.049119444 -85.206222222   798 11560 130   1.000 LGC  ENRT  K7 NARLAGRANGE VORTAC
 3 41.792897222 -112.009772222  5354 11290  40  14.000 LHO  ENRT  K2 NARBRIGHAM CITY VOR-DME
 3 34.682972222 -118.576938889  5790 11435 130  15.000 LHS  ENRT  K2 NARLAKE HUGHES VORTAC
 3 35.811622222 -79.612591667   828 11300  40  -3.000 LIB  ENRT  K7 NARLIBERTY VORTAC
 3 21.965272222 -159.338100000   101 11350 130  11.000 LIH  ENRT  PH NARLIHUE VORTAC
 3 38.074580556 -121.003858333   266 11480 130  17.000 LIN  ENRT  K2 NARLINDEN VOR-DME
 3 34.810100000 -92.152066667   276 11510 130   0.000 LIT  ENRT  K4 NARLITTLE ROCK VORTAC
 3 45.021311111 -114.084236111  9260 11350 130  13.000 LKT  ENRT  K1 NARSALMON VOR-DME
 3 42.492844444 -120.507105556  7465 11200 130  19.000 LKV  ENRT  K1 NARLAKEVIEW VORTAC
 3 29.663225000 -92.373641667     5 11495  40   4.000 LLA  ENRT  K4 NARWHITE LAKE VOR-DME
 3 40.125263889 -118.577594444  4790 11650  40  16.000 LLC  ENRT  K2 NARLOVELOCK VORTAC
 3 40.596763889 -93.967591667  1142 11670 130   7.000 LMN  ENRT  K3 NARLAMONI VOR-DME
 3 42.153141667 -121.727527778  4090 11590 130  17.000 LMT  ENRT  K1 NARKLAMATH FALLS VORTAC
 3 40.923794444 -96.742008333  1370 11610 130   9.000 LNK  ENRT  K3 NARLINCOLN VORTAC
 3 20.764502778 -156.968900000  1252 11770 130  11.000 LNY  ENRT  PH NARLANAI VORTAC
 3 31.124016667 -95.967955556   346 11080  40   8.000 LOA  ENRT  K4 NARLEONA VORTAC
 3 37.033150000 -84.110075000  1245 11655  40  -3.000 LOZ  ENRT  K5 NARLONDON VOR-DME
 3 27.478736111 -99.417677778   583 11740 130   9.000 LRD  ENRT  K4 NARLAREDO VORTAC
 3 40.119975000 -76.291294444   399 11730  40  -9.000 LRP  ENRT  K6 NARLANCASTER VOR-DME
 3 32.332294444 -84.993116667   223 11140  25  -5.000 LSF  ENRT  K7 NARLAWSON VOR-DME
 3 30.485133333 -91.294066667    20 11650  40   6.000 LSU  ENRT  K4 NARFIGHTING TIGER VORTAC
 3 45.713583333 -121.100833333  3220 11230 130  21.000 LTJ  ENRT  K1 NARKLICKITAT VOR-DME
 3 34.662927778 -99.271166667  1361 10980  40   5.000 LTS  ENRT  K4 NARALTUS VORTAC
 3 56.467708333 -133.083113889    98 11650 130  20.000 LVD  ENRT  PA NARLEVEL ISLAND VOR-DME
 3 45.702480556 -110.442452778  4653 11610  40  15.000 LVM  ENRT  K1 NARLIVINGSTON VOR-DME
 3 36.584508333 -85.166622222  1020 11435  40  -2.000 LVT  ENRT  K7 NARLIVINGSTON VOR-DME
 3 41.272800000 -75.689466667  2118 11160  40 -10.000 LVZ  ENRT  K6 NARWILKES-BARRE VORTAC
 3 41.144802778 -114.977511111  5888 11465  40  17.000 LWL  ENRT  K2 NARWELLS VOR-DME
 3 47.052969444 -109.606169444  4188 11545 130  15.000 LWT  ENRT  K1 NARLEWISTOWN VOR-DME
 3 37.254577778 -79.236380556   871 10920  40  -5.000 LYH  ENRT  K6 NARLYNCHBURG VOR-DME
 3 41.313861111 -72.692202778   216 11040  40 -13.000 MAD  ENRT  K6 NARMADISON VOR-DME
 3 32.009344444 -102.190388889  2860 11260  40  11.000 MAF  ENRT  K4 NARMIDLAND VORTAC
 3 30.786197222 -85.124466667   128 11400  40   0.000 MAI  ENRT  K7 NARMARIANNA VORTAC
 3 25.770838889 -97.523905556    25 11430 130   4.000 MAM  ENRT  MM NARMATAMOROS VOR-DME
 3 18.256452778 -67.151033333    18 11060  40 -10.000 MAZ  ENRT  TJ NARMAYAGUEZ VOR-DME
 3 43.531647222 -84.077302778   663 11435  40  -3.000 MBS  ENRT  K5 NARSAGINAW VOR-DME
 3 41.845522222 -106.004283333  7000 11685  40  14.000 MBW  ENRT  K1 NARMEDICINE BOW VOR-DME
 3 31.304452778 -90.258202778   440 11670 130   3.000 MCB  ENRT  K7 NARMC COMB VORTAC
 3 38.667394444 -121.404161111    65 10920  25  17.000 MCC  ENRT  K2 NARMC CLELLAN VOR-DME
 3 62.951033333 -155.611380556   344 11550 130  19.000 MCG  ENRT  PA NARMC GRATH VORTAC
 3 39.285283333 -94.737061111  1017 11325 130   5.000 MCI  ENRT  K3 NARKANSAS CITY VORTAC
 3 40.203797222 -100.594225000  2569 11530 130   8.000 MCK  ENRT  K3 NARMC COOK VOR-DME
 3 43.094758333 -93.329872222  1209 11490 130   6.000 MCW  ENRT  K3 NARMASON CITY VOR-DME
 3 59.421805556 -146.350013889   133 11530 130  18.000 MDO  ENRT  PA NARMIDDLETON ISLAND VOR-DME
 3 32.378438889 -88.804266667   578 11700 130   5.000 MEI  ENRT  K7 NARMERIDIAN VORTAC
 3 35.015105556 -89.983202778   363 11750 130   1.000 MEM  ENRT  K7 NARMEMPHIS VORTAC
 3 26.173877778 -98.240786111    95 11720 130   9.000 MFE  ENRT  K4 NARMC ALLEN VOR-DME
 3 32.222280556 -86.319727778   271 11210 130   3.000 MGM  ENRT  K7 NARMONTGOMERY VORTAC
 3 39.556716667 -79.860411111  2343 11160  40  -5.000 MGW  ENRT  K6 NARMORGANTOWN VOR-DME
 3 43.777022222 -98.037566667  1298 11415  40   4.000 MHE  ENRT  K3 NARMITCHELL VOR-DME
 3 29.546344444 -94.747513889    38 11475  40   7.000 MHF  ENRT  K4 NARTRINITY VOR-DME
 3 39.145444444 -96.668727778  1044 11020  25   4.000 MHK  ENRT  K3 NARMANHATTAN VOR-DME
 3 32.434069444 -90.099772222   407 11320 130  -1.000 MHZ  ENRT  K7 NARMAGNOLIA VORTAC
 3 41.023391667 -76.665288889  1000 10920  40  -9.000 MIP  ENRT  K6 NARMILTON VORTAC
 3 21.138111111 -157.167416667  1421 11610 130  11.000 MKK  ENRT  PH NARMOLOKAI VORTAC
 3 35.603566667 -88.910430556   410 11485  40  -1.000 MKL  ENRT  K7 NARMC KELLAR VOR-DME
 3 28.105283333 -80.635338889    30 11585  40  -7.000 MLB  ENRT  K7 NARMELBOURNE VOR-DME
 3 42.199900000 -112.451236111  7330 11740 130  17.000 MLD  ENRT  K1 NARMALAD CITY VOR-DME
 3 38.360355556 -113.013233333  4980 11210 130  16.000 MLF  ENRT  K2 NARMILFORD VORTAC
 3 47.456902778 -115.646044444  6100 11780 130  15.000 MLP  ENRT  K1 NARMULLAN PASS VOR-DME
 3 46.382227778 -105.953533333  2666 11210 130   9.000 MLS  ENRT  K1 NARMILES CITY VOR-DME
 3 45.586708333 -68.515463889   553 11790 130 -20.000 MLT  ENRT  K6 NARMILLINOCKET VOR-DME
 3 32.516880556 -92.036013889    77 11720  40   3.000 MLU  ENRT  K4 NARMONROE VORTAC
 3 36.343733333 -99.880122222  2426 11560 130  10.000 MMB  ENRT  K4 NARMITBEE VORTAC
 3 44.448411111 -95.824761111  1180 11100  25   5.000 MML  ENRT  K3 NARMARSHALL VOR-DME
 3 36.769252778 -114.277452778  2106 11310  40  16.000 MMM  ENRT  K2 NARMORMON MESA VORTAC
 3 33.924094444 -80.802344444   247 11320  40  -8.000 MMT  ENRT  K7 NARMC ENTIRE VORTAC
 3 37.627375000 -120.957869444    93 11460 130  17.000 MOD  ENRT  K2 NARMODESTO VOR-DME
 3 37.900525000 -79.106888889  3455 11530  40  -5.000 MOL  ENRT  K6 NARMONTEBELLO VOR-DME
 3 64.696525000 -162.071269444    15 11630  40  16.000 MOS  ENRT  PA NARMOSES POINT VOR-DME
 3 48.260336111 -101.287072222  1699 11710 130  13.000 MOT  ENRT  K3 NARMINOT VOR-DME
 3 45.565416667 -95.969333333  1130 10960  25   5.000 MOX  ENRT  K3 NARMORRIS VOR-DME
 3 44.085477778 -72.449363889  2086 11690  40 -16.000 MPV  ENRT  K6 NARMONTPELIER VOR-DME
 3 46.381558333 -116.869511111  1734 11445  40  20.000 MQG  ENRT  K1 NARNEZ PERCE VOR-DME
 3 35.252255556 -120.759566667  1463 11240  40  16.000 MQO  ENRT  K2 NARMORRO BAY VORTAC
 3 32.726180556 -97.997441667   900 11770 130   9.000 MQP  ENRT  K4 NARMILLSAP VORTAC
 3 39.385572222 -77.848355556   600 11210  40  -7.000 MRB  ENRT  K6 NARMARTINSBURG VORTAC
 3 30.298372222 -103.954755556  4834 11590  40  11.000 MRF  ENRT  K4 NARMARFA VOR-DME
 3 43.144836111 -89.339697222   857 10860  40   3.000 MSN  ENRT  K5 NARMADISON VORTAC
 3 46.907966667 -114.083652778  3202 11280  40  13.000 MSO  ENRT  K1 NARMISSOULA VOR-DME
 3 44.896500000 -93.236530556   832 11530  40   2.000 MSP  ENRT  K3 NARMINNEAPOLIS VOR-DME
 3 38.506436111 -107.899288889  5713 11710 130  12.000 MTJ  ENRT  K2 NARMONTROSE VOR-DME
 3 40.149097222 -110.127027778  5401 11270 130  14.000 MTU  ENRT  K2 NARMYTON VOR-DME
 3 19.998055556 -155.669861111  2670 11330 130  11.000 MUE  ENRT  PH NARKAMUELA VOR-DME
